hour_bucket,site,sessions,energy_kwh,mean_utilization,mean_charge_h,mean_energy_cost,capacity,station_utilization,occupancy_density,hour,dow,is_weekend,month,is_peak,lag1_sessions,lag24_sessions,roll3_sessions,lag1_util
2018-04-27 20:00:00-07:00,caltech,3.0,50.544999999999995,0.6758910282435396,6.601666666666667,9.0,54,0.36675925925925923,0.05555555555555555,20,4,0,4,0,1.0,2.0,2.3333333333333335,0.3054115226337448
2018-04-27 21:00:00-07:00,caltech,2.0,53.797,0.9997586095912455,9.894027777777778,9.0,54,0.3664454732510288,0.037037037037037035,21,4,0,4,0,3.0,0.0,2.0,0.36675925925925923
2018-04-27 22:00:00-07:00,caltech,1.0,33.381,0.9532887426741323,12.154166666666667,7.0,54,0.22507716049382717,0.018518518518518517,22,4,0,4,0,2.0,1.0,2.0,0.3664454732510288
2018-04-27 23:00:00-07:00,caltech,1.0,16.741,0.18304672828368376,2.7616666666666667,7.0,54,0.05114197530864198,0.018518518518518517,23,4,0,4,0,1.0,0.0,1.3333333333333333,0.22507716049382717
2018-04-28 00:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,0,5,1,4,0,1.0,0.0,0.6666666666666666,0.05114197530864198
2018-04-28 01:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,1,5,1,4,0,0.0,0.0,0.3333333333333333,0.0
2018-04-28 02:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,2,5,1,4,0,0.0,0.0,0.0,0.0
2018-04-28 03:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,3,5,1,4,0,0.0,0.0,0.0,0.0
2018-04-28 04:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,4,5,1,4,0,0.0,0.0,0.0,0.0
2018-04-28 05:00:00-07:00,caltech,1.0,5.652,0.9993092730098427,1.6075,5.0,54,0.029768518518518517,0.018518518518518517,5,5,1,4,0,0.0,0.0,0.3333333333333333,0.0
2018-04-28 06:00:00-07:00,caltech,1.0,2.284,0.9959481361426257,0.3413888888888889,7.0,54,0.00632201646090535,0.018518518518518517,6,5,1,4,0,1.0,1.0,0.6666666666666666,0.029768518518518517
2018-04-28 07:00:00-07:00,caltech,2.0,15.088999999999999,0.7185623126198004,1.4084722222222223,7.0,54,0.05216563786008231,0.037037037037037035,7,5,1,4,0,1.0,2.0,1.3333333333333333,0.00632201646090535
2018-04-28 08:00:00-07:00,caltech,2.0,24.012,0.6676061915634448,2.1886111111111113,7.0,54,0.08105967078189301,0.037037037037037035,8,5,1,4,1,2.0,10.0,1.6666666666666667,0.05216563786008231
2018-04-28 09:00:00-07:00,caltech,2.0,6.779,0.9976148749413993,1.5244444444444445,7.0,54,0.05646090534979424,0.037037037037037035,9,5,1,4,1,2.0,10.0,2.0,0.08105967078189301
2018-04-28 10:00:00-07:00,caltech,3.0,38.817,0.9981820976954324,2.1737037037037035,7.0,54,0.12076131687242798,0.05555555555555555,10,5,1,4,1,2.0,5.0,2.3333333333333335,0.05646090534979424
2018-04-28 11:00:00-07:00,caltech,6.0,88.869,0.7633028453820262,2.6848148148148145,7.0,54,0.2983127572016461,0.1111111111111111,11,5,1,4,1,3.0,3.0,3.6666666666666665,0.12076131687242798
2018-04-28 12:00:00-07:00,caltech,2.0,19.899,0.6173324955604546,1.9984722222222224,7.0,54,0.07401748971193417,0.037037037037037035,12,5,1,4,1,6.0,1.0,3.6666666666666665,0.2983127572016461
2018-04-28 13:00:00-07:00,caltech,2.0,4.015000000000001,0.9829129234621506,0.3011111111111111,7.0,54,0.011152263374485596,0.037037037037037035,13,5,1,4,1,2.0,2.0,3.3333333333333335,0.07401748971193417
2018-04-28 14:00:00-07:00,caltech,1.0,19.538,0.9992503045637708,2.9619444444444443,7.0,54,0.054850823045267484,0.018518518518518517,14,5,1,4,1,2.0,1.0,1.6666666666666667,0.011152263374485596
2018-04-28 15:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,15,5,1,4,1,1.0,1.0,1.0,0.054850823045267484
2018-04-28 16:00:00-07:00,caltech,2.0,20.856,0.7033628803901348,3.3106944444444446,7.0,54,0.12261831275720166,0.037037037037037035,16,5,1,4,1,0.0,0.0,1.0,0.0
2018-04-28 17:00:00-07:00,caltech,2.0,52.959999999999994,0.5675014102174092,4.780138888888889,9.0,54,0.17704218106995884,0.037037037037037035,17,5,1,4,1,2.0,4.0,1.3333333333333333,0.12261831275720166
2018-04-28 18:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,18,5,1,4,0,2.0,3.0,1.3333333333333333,0.17704218106995884
2018-04-28 19:00:00-07:00,caltech,2.0,19.761,0.7929486437639839,1.545,9.0,54,0.05722222222222222,0.037037037037037035,19,5,1,4,0,0.0,1.0,1.3333333333333333,0.0
2018-04-28 20:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,20,5,1,4,0,2.0,3.0,0.6666666666666666,0.05722222222222222
2018-04-28 21:00:00-07:00,caltech,1.0,5.355,0.9976689976689976,0.9511111111111111,9.0,54,0.017613168724279836,0.018518518518518517,21,5,1,4,0,0.0,2.0,1.0,0.0
2018-04-28 22:00:00-07:00,caltech,1.0,17.25,0.9999239543726236,7.305,7.0,54,0.13527777777777777,0.018518518518518517,22,5,1,4,0,1.0,1.0,0.6666666666666666,0.017613168724279836
2018-04-28 23:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,23,5,1,4,0,1.0,1.0,0.6666666666666666,0.13527777777777777
2018-04-29 00:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,0,6,1,4,0,0.0,0.0,0.3333333333333333,0.0
2018-04-29 01:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,1,6,1,4,0,0.0,0.0,0.0,0.0
2018-04-29 02:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,2,6,1,4,0,0.0,0.0,0.0,0.0
2018-04-29 03:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,3,6,1,4,0,0.0,0.0,0.0,0.0
2018-04-29 04:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,4,6,1,4,0,0.0,0.0,0.0,0.0
2018-04-29 05:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,5,6,1,4,0,0.0,1.0,0.0,0.0
2018-04-29 06:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,6,6,1,4,0,0.0,1.0,0.0,0.0
2018-04-29 07:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,7,6,1,4,0,0.0,2.0,0.0,0.0
2018-04-29 08:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,8,6,1,4,1,0.0,2.0,0.0,0.0
2018-04-29 09:00:00-07:00,caltech,1.0,4.026,0.9988710769925491,1.228888888888889,7.0,54,0.022757201646090536,0.018518518518518517,9,6,1,4,1,0.0,2.0,0.3333333333333333,0.0
2018-04-29 10:00:00-07:00,caltech,2.0,18.884999999999998,0.9993297749569416,2.1079166666666667,7.0,54,0.07807098765432098,0.037037037037037035,10,6,1,4,1,1.0,3.0,1.0,0.022757201646090536
2018-04-29 11:00:00-07:00,caltech,6.0,76.56700000000001,0.8633139652450524,2.5058333333333334,7.0,54,0.2784259259259259,0.1111111111111111,11,6,1,4,1,2.0,6.0,3.0,0.07807098765432098
2018-04-29 12:00:00-07:00,caltech,1.0,11.826,0.998759882188808,1.7897222222222222,7.0,54,0.03314300411522634,0.018518518518518517,12,6,1,4,1,6.0,2.0,3.0,0.2784259259259259
2018-04-29 13:00:00-07:00,caltech,3.0,13.99,0.8264753413962188,0.7087037037037037,7.0,54,0.0393724279835391,0.05555555555555555,13,6,1,4,1,1.0,2.0,3.3333333333333335,0.03314300411522634
2018-04-29 14:00:00-07:00,caltech,4.0,34.507,0.8901040873444058,2.606805555555556,7.0,54,0.19309670781893007,0.07407407407407407,14,6,1,4,1,3.0,1.0,2.6666666666666665,0.0393724279835391
2018-04-29 15:00:00-07:00,caltech,2.0,28.064,0.5884661413685608,2.4106944444444447,7.0,54,0.08928497942386832,0.037037037037037035,15,6,1,4,1,4.0,0.0,3.0,0.19309670781893007
2018-04-29 16:00:00-07:00,caltech,3.0,19.264000000000003,0.8570717610235455,2.533888888888889,7.0,54,0.1407716049382716,0.05555555555555555,16,6,1,4,1,2.0,2.0,3.0,0.08928497942386832
2018-04-29 17:00:00-07:00,caltech,4.0,31.858999999999998,0.5389150839462307,1.9463888888888887,9.0,54,0.14417695473251027,0.07407407407407407,17,6,1,4,1,3.0,2.0,3.0,0.1407716049382716
2018-04-29 18:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,18,6,1,4,0,4.0,0.0,2.3333333333333335,0.14417695473251027
2018-04-29 19:00:00-07:00,caltech,1.0,3.811,0.9976325757575758,0.5852777777777778,9.0,54,0.010838477366255143,0.018518518518518517,19,6,1,4,0,0.0,2.0,1.6666666666666667,0.0
2018-04-29 20:00:00-07:00,caltech,1.0,10.44,0.3166740642106821,2.972777777777778,9.0,54,0.05505144032921811,0.018518518518518517,20,6,1,4,0,1.0,0.0,0.6666666666666666,0.010838477366255143
2018-04-29 21:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,21,6,1,4,0,1.0,1.0,0.6666666666666666,0.05505144032921811
2018-04-29 22:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,22,6,1,4,0,0.0,1.0,0.3333333333333333,0.0
2018-04-29 23:00:00-07:00,caltech,1.0,13.016,0.9992076462140346,5.604722222222223,7.0,54,0.10379115226337449,0.018518518518518517,23,6,1,4,0,0.0,0.0,0.3333333333333333,0.0
2018-04-30 00:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,0,0,0,4,0,1.0,0.0,0.3333333333333333,0.10379115226337449
2018-04-30 01:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,1,0,0,4,0,0.0,0.0,0.3333333333333333,0.0
2018-04-30 02:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,2,0,0,4,0,0.0,0.0,0.0,0.0
2018-04-30 03:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,3,0,0,4,0,0.0,0.0,0.0,0.0
2018-04-30 04:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,4,0,0,4,0,0.0,0.0,0.0,0.0
2018-04-30 05:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,5,0,0,4,0,0.0,0.0,0.0,0.0
2018-04-30 06:00:00-07:00,caltech,2.0,13.593,0.6042671098311031,1.4769444444444444,7.0,54,0.054701646090534975,0.037037037037037035,6,0,0,4,0,0.0,0.0,0.6666666666666666,0.0
2018-04-30 07:00:00-07:00,caltech,1.0,10.81,0.2988971652672861,3.1544444444444446,7.0,54,0.05841563786008231,0.018518518518518517,7,0,0,4,0,2.0,0.0,1.0,0.054701646090534975
2018-04-30 08:00:00-07:00,caltech,15.0,139.404,0.45928324829108663,3.206777777777778,7.0,54,0.8907716049382716,0.2777777777777778,8,0,0,4,1,1.0,0.0,6.0,0.05841563786008231
2018-04-30 09:00:00-07:00,caltech,6.0,47.603,0.6229646908592218,3.920185185185185,7.0,54,0.4355761316872428,0.1111111111111111,9,0,0,4,1,15.0,1.0,7.333333333333333,0.8907716049382716
2018-04-30 10:00:00-07:00,caltech,5.0,61.11,0.594651920410116,3.9087777777777775,7.0,54,0.3619238683127572,0.09259259259259259,10,0,0,4,1,6.0,2.0,8.666666666666666,0.4355761316872428
2018-04-30 11:00:00-07:00,caltech,1.0,0.5860127777777778,0.0029509183980728697,0.01361111111111111,7.0,54,0.00025205761316872427,0.018518518518518517,11,0,0,4,1,5.0,6.0,4.0,0.3619238683127572
2018-04-30 12:00:00-07:00,caltech,3.0,10.74,0.4463572999607562,3.2732407407407407,7.0,54,0.18184670781893003,0.05555555555555555,12,0,0,4,1,1.0,1.0,3.0,0.00025205761316872427
2018-04-30 13:00:00-07:00,caltech,2.0,9.417,0.5530903482223366,1.8441666666666667,7.0,54,0.06830246913580247,0.037037037037037035,13,0,0,4,1,3.0,3.0,2.0,0.18184670781893003
2018-04-30 14:00:00-07:00,caltech,3.0,20.448999999999998,0.8034498422014192,2.009074074074074,7.0,54,0.11161522633744855,0.05555555555555555,14,0,0,4,1,2.0,4.0,2.6666666666666665,0.06830246913580247
2018-04-30 15:00:00-07:00,caltech,2.0,3.6550000000000002,0.996167433220581,0.6145833333333333,7.0,54,0.022762345679012343,0.037037037037037035,15,0,0,4,1,3.0,2.0,2.3333333333333335,0.11161522633744855
2018-04-30 16:00:00-07:00,caltech,1.0,4.824,0.6092833193629505,1.6152777777777778,7.0,54,0.02991255144032922,0.018518518518518517,16,0,0,4,1,2.0,3.0,2.0,0.022762345679012343
2018-04-30 17:00:00-07:00,caltech,2.0,18.623,0.9994717034148621,2.6368055555555556,9.0,54,0.09765946502057614,0.037037037037037035,17,0,0,4,1,1.0,4.0,1.6666666666666667,0.02991255144032922
2018-04-30 18:00:00-07:00,caltech,6.0,38.375,0.8688887205807836,1.557037037037037,9.0,54,0.17300411522633746,0.1111111111111111,18,0,0,4,0,2.0,0.0,3.0,0.09765946502057614
2018-04-30 19:00:00-07:00,caltech,1.0,7.06,0.39189564252012216,1.1766666666666667,9.0,54,0.021790123456790125,0.018518518518518517,19,0,0,4,0,6.0,1.0,3.0,0.17300411522633746
2018-04-30 20:00:00-07:00,caltech,1.0,6.505,0.14663872385448032,2.0019444444444443,9.0,54,0.03707304526748971,0.018518518518518517,20,0,0,4,0,1.0,1.0,2.6666666666666665,0.021790123456790125
2018-04-30 21:00:00-07:00,caltech,1.0,23.00731888888889,0.9982530761051193,14.603333333333333,9.0,54,0.2704320987654321,0.018518518518518517,21,0,0,4,0,1.0,0.0,1.0,0.03707304526748971
2018-04-30 22:00:00-07:00,caltech,1.0,13.91,0.9896836899991476,9.673333333333334,7.0,54,0.17913580246913582,0.018518518518518517,22,0,0,4,0,1.0,0.0,1.0,0.2704320987654321
2018-04-30 23:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,23,0,0,4,0,1.0,1.0,0.6666666666666666,0.17913580246913582
2018-05-01 00:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,0,1,0,5,0,0.0,0.0,0.3333333333333333,0.0
2018-05-01 01:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,1,1,0,5,0,0.0,0.0,0.0,0.0
2018-05-01 02:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,2,1,0,5,0,0.0,0.0,0.0,0.0
2018-05-01 03:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,3,1,0,5,0,0.0,0.0,0.0,0.0
2018-05-01 04:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,4,1,0,5,0,0.0,0.0,0.0,0.0
2018-05-01 05:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,5,1,0,5,0,0.0,0.0,0.0,0.0
2018-05-01 06:00:00-07:00,caltech,2.0,22.028,0.2458875686050941,2.7908333333333335,7.0,54,0.1033641975308642,0.037037037037037035,6,1,0,5,0,0.0,2.0,0.6666666666666666,0.0
2018-05-01 07:00:00-07:00,caltech,2.0,20.883,0.5388827189624337,5.186805555555556,7.0,54,0.1921039094650206,0.037037037037037035,7,1,0,5,0,2.0,1.0,1.3333333333333333,0.1033641975308642
2018-05-01 08:00:00-07:00,caltech,11.0,63.065,0.44805893419061404,2.8996969696969694,7.0,54,0.590679012345679,0.2037037037037037,8,1,0,5,1,2.0,15.0,5.0,0.1921039094650206
2018-05-01 09:00:00-07:00,caltech,11.0,133.542,0.5854349915241062,4.292878787878788,7.0,54,0.8744753086419753,0.2037037037037037,9,1,0,5,1,11.0,6.0,8.0,0.590679012345679
2018-05-01 10:00:00-07:00,caltech,5.0,44.425,0.7150026632870214,3.6246111111111112,7.0,54,0.3356121399176955,0.09259259259259259,10,1,0,5,1,11.0,5.0,9.0,0.8744753086419753
2018-05-01 11:00:00-07:00,caltech,2.0,11.904,0.41837573977285253,2.573888888888889,7.0,54,0.09532921810699589,0.037037037037037035,11,1,0,5,1,5.0,1.0,6.0,0.3356121399176955
2018-05-01 12:00:00-07:00,caltech,2.0,16.622,0.6119776402507522,2.717777777777778,7.0,54,0.10065843621399179,0.037037037037037035,12,1,0,5,1,2.0,3.0,3.0,0.09532921810699589
2018-05-01 13:00:00-07:00,caltech,3.0,10.484,0.48382995528345196,3.1255555555555556,7.0,54,0.17364197530864198,0.05555555555555555,13,1,0,5,1,2.0,2.0,2.3333333333333335,0.10065843621399179
2018-05-01 14:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,14,1,0,5,1,3.0,3.0,1.6666666666666667,0.17364197530864198
2018-05-01 15:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,15,1,0,5,1,0.0,2.0,1.0,0.0
2018-05-01 16:00:00-07:00,caltech,1.0,6.661,0.6503621777396994,2.3194444444444446,7.0,54,0.04295267489711935,0.018518518518518517,16,1,0,5,1,0.0,1.0,0.3333333333333333,0.0
2018-05-01 17:00:00-07:00,caltech,2.0,3.523,0.887701804368471,0.5798611111111112,9.0,54,0.021476337448559674,0.037037037037037035,17,1,0,5,1,1.0,2.0,1.0,0.04295267489711935
2018-05-01 18:00:00-07:00,caltech,3.0,36.979,0.6641626585678487,5.465092592592593,9.0,54,0.30361625514403295,0.05555555555555555,18,1,0,5,0,2.0,6.0,2.0,0.021476337448559674
2018-05-01 19:00:00-07:00,caltech,4.0,37.178,0.9649369035888093,4.483055555555556,9.0,54,0.3320781893004115,0.07407407407407407,19,1,0,5,0,3.0,1.0,3.0,0.30361625514403295
2018-05-01 20:00:00-07:00,caltech,2.0,16.662,0.5742247466707593,3.036388888888889,9.0,54,0.11245884773662551,0.037037037037037035,20,1,0,5,0,4.0,1.0,3.0,0.3320781893004115
2018-05-01 21:00:00-07:00,caltech,2.0,21.728,0.9965253095649387,5.138055555555556,9.0,54,0.19029835390946503,0.037037037037037035,21,1,0,5,0,2.0,1.0,2.6666666666666665,0.11245884773662551
2018-05-01 22:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,22,1,0,5,0,2.0,1.0,1.3333333333333333,0.19029835390946503
2018-05-01 23:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,23,1,0,5,0,0.0,0.0,0.6666666666666666,0.0
2018-05-02 00:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,0,2,0,5,0,0.0,0.0,0.0,0.0
2018-05-02 01:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,1,2,0,5,0,0.0,0.0,0.0,0.0
2018-05-02 02:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,2,2,0,5,0,0.0,0.0,0.0,0.0
2018-05-02 03:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,3,2,0,5,0,0.0,0.0,0.0,0.0
2018-05-02 04:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,4,2,0,5,0,0.0,0.0,0.0,0.0
2018-05-02 05:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,5,2,0,5,0,0.0,0.0,0.0,0.0
2018-05-02 06:00:00-07:00,caltech,2.0,7.269,0.9968343061914835,0.8513888888888889,7.0,54,0.03153292181069959,0.037037037037037035,6,2,0,5,0,0.0,2.0,0.6666666666666666,0.0
2018-05-02 07:00:00-07:00,caltech,5.0,52.634,0.8711311402226383,7.057333333333334,7.0,54,0.6534567901234568,0.09259259259259259,7,2,0,5,0,2.0,2.0,2.3333333333333335,0.03153292181069959
2018-05-02 08:00:00-07:00,caltech,16.0,137.899,0.5328886112228951,3.8563368055555554,7.0,54,1.0,0.2962962962962963,8,2,0,5,1,5.0,11.0,7.666666666666667,0.6534567901234568
2018-05-02 09:00:00-07:00,caltech,8.0,67.332,0.7108661636564847,5.409201388888889,7.0,54,0.8013631687242798,0.14814814814814814,9,2,0,5,1,16.0,11.0,9.666666666666666,1.0
2018-05-02 10:00:00-07:00,caltech,1.0,13.422,0.7744892247411139,3.0747222222222224,7.0,54,0.056939300411522634,0.018518518518518517,10,2,0,5,1,8.0,5.0,8.333333333333334,0.8013631687242798
2018-05-02 11:00:00-07:00,caltech,2.0,5.176,0.6954142663579324,6.579027777777778,7.0,54,0.24366769547325104,0.037037037037037035,11,2,0,5,1,1.0,2.0,3.6666666666666665,0.056939300411522634
2018-05-02 12:00:00-07:00,caltech,2.0,13.524,0.9387566794928177,2.893472222222222,7.0,54,0.10716563786008229,0.037037037037037035,12,2,0,5,1,2.0,2.0,1.6666666666666667,0.24366769547325104
2018-05-02 13:00:00-07:00,caltech,2.0,16.145,0.6256073380670101,3.3808333333333334,7.0,54,0.12521604938271605,0.037037037037037035,13,2,0,5,1,2.0,3.0,2.0,0.10716563786008229
2018-05-02 14:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,14,2,0,5,1,2.0,0.0,1.3333333333333333,0.12521604938271605
2018-05-02 15:00:00-07:00,caltech,2.0,32.38,0.2509083686369268,2.953888888888889,7.0,54,0.10940329218106995,0.037037037037037035,15,2,0,5,1,0.0,0.0,1.3333333333333333,0.0
2018-05-02 16:00:00-07:00,caltech,4.0,22.57,0.8137659001078991,1.5540972222222225,7.0,54,0.11511831275720166,0.07407407407407407,16,2,0,5,1,2.0,1.0,2.0,0.10940329218106995
2018-05-02 17:00:00-07:00,caltech,1.0,39.911,0.8548451072944351,11.973055555555556,9.0,54,0.22172325102880658,0.018518518518518517,17,2,0,5,1,4.0,2.0,2.3333333333333335,0.11511831275720166
2018-05-02 18:00:00-07:00,caltech,6.0,52.415,0.7214192502615256,1.925648148148148,9.0,54,0.21396090534979423,0.1111111111111111,18,2,0,5,0,1.0,3.0,3.6666666666666665,0.22172325102880658
2018-05-02 19:00:00-07:00,caltech,3.0,28.509999999999998,0.7594014734684139,2.170462962962963,9.0,54,0.1205812757201646,0.05555555555555555,19,2,0,5,0,6.0,4.0,3.3333333333333335,0.21396090534979423
2018-05-02 20:00:00-07:00,caltech,1.0,8.869,0.998939104604286,1.3077777777777777,9.0,54,0.024218106995884774,0.018518518518518517,20,2,0,5,0,3.0,2.0,3.3333333333333335,0.1205812757201646
2018-05-02 21:00:00-07:00,caltech,2.0,17.371,0.22974879313106722,1.9633333333333334,9.0,54,0.07271604938271604,0.037037037037037035,21,2,0,5,0,1.0,2.0,2.0,0.024218106995884774
2018-05-02 22:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,22,2,0,5,0,2.0,0.0,1.0,0.07271604938271604
2018-05-02 23:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,23,2,0,5,0,0.0,0.0,0.6666666666666666,0.0
2018-05-03 00:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,0,3,0,5,0,0.0,0.0,0.0,0.0
2018-05-03 01:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,1,3,0,5,0,0.0,0.0,0.0,0.0
2018-05-03 02:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,2,3,0,5,0,0.0,0.0,0.0,0.0
2018-05-03 03:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,3,3,0,5,0,0.0,0.0,0.0,0.0
2018-05-03 04:00:00-07:00,caltech,2.0,12.412,0.6841248739502397,1.8640277777777778,5.0,54,0.0690380658436214,0.037037037037037035,4,3,0,5,0,0.0,0.0,0.6666666666666666,0.0
2018-05-03 05:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,5,3,0,5,0,2.0,0.0,0.6666666666666666,0.0690380658436214
2018-05-03 06:00:00-07:00,caltech,2.0,21.011,0.36742303631672196,3.192638888888889,7.0,54,0.11824588477366255,0.037037037037037035,6,3,0,5,0,0.0,2.0,1.3333333333333333,0.0
2018-05-03 07:00:00-07:00,caltech,5.0,59.495999999999995,0.7128446364396834,6.286277777777778,7.0,54,0.5820627572016461,0.09259259259259259,7,3,0,5,0,2.0,5.0,2.3333333333333335,0.11824588477366255
2018-05-03 08:00:00-07:00,caltech,20.0,113.083,0.524514103792294,3.914875,7.0,54,1.0,0.37037037037037035,8,3,0,5,1,5.0,16.0,9.0,0.5820627572016461
2018-05-03 09:00:00-07:00,caltech,8.0,69.731,0.5981721434603544,4.526493055555555,7.0,54,0.6705915637860081,0.14814814814814814,9,3,0,5,1,20.0,8.0,11.0,1.0
2018-05-03 10:00:00-07:00,caltech,5.0,39.262,0.8463206272629845,5.351166666666666,7.0,54,0.4954783950617283,0.09259259259259259,10,3,0,5,1,8.0,1.0,11.0,0.6705915637860081
2018-05-03 11:00:00-07:00,caltech,1.0,7.496,0.999770484278173,6.05,7.0,54,0.11203703703703703,0.018518518518518517,11,3,0,5,1,5.0,2.0,4.666666666666667,0.4954783950617283
2018-05-03 12:00:00-07:00,caltech,3.0,18.515,0.541605596882406,3.174166666666667,7.0,54,0.1763425925925926,0.05555555555555555,12,3,0,5,1,1.0,2.0,3.0,0.11203703703703703
2018-05-03 13:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,13,3,0,5,1,3.0,2.0,1.3333333333333333,0.1763425925925926
2018-05-03 14:00:00-07:00,caltech,2.0,16.975,0.8144305160259531,3.4202777777777778,7.0,54,0.12667695473251028,0.037037037037037035,14,3,0,5,1,0.0,0.0,1.6666666666666667,0.0
2018-05-03 15:00:00-07:00,caltech,3.0,30.38,0.9986107242600938,2.2107407407407407,7.0,54,0.12281893004115225,0.05555555555555555,15,3,0,5,1,2.0,2.0,1.6666666666666667,0.12667695473251028
2018-05-03 16:00:00-07:00,caltech,2.0,4.108,0.5471377821500792,0.4141666666666667,7.0,54,0.015339506172839508,0.037037037037037035,16,3,0,5,1,3.0,4.0,2.3333333333333335,0.12281893004115225
2018-05-03 17:00:00-07:00,caltech,4.0,37.461,0.8384252481440865,2.8080555555555557,9.0,54,0.20800411522633747,0.07407407407407407,17,3,0,5,1,2.0,1.0,3.0,0.015339506172839508
2018-05-03 18:00:00-07:00,caltech,4.0,26.152,0.8930783772691814,1.1489583333333333,9.0,54,0.08510802469135802,0.07407407407407407,18,3,0,5,0,4.0,6.0,3.3333333333333335,0.20800411522633747
2018-05-03 19:00:00-07:00,caltech,1.0,2.954,0.9892412231030576,0.48527777777777775,9.0,54,0.008986625514403292,0.018518518518518517,19,3,0,5,0,4.0,3.0,3.0,0.08510802469135802
2018-05-03 20:00:00-07:00,caltech,4.0,30.922,0.7972277161115107,2.091875,9.0,54,0.1549537037037037,0.07407407407407407,20,3,0,5,0,1.0,1.0,3.0,0.008986625514403292
2018-05-03 21:00:00-07:00,caltech,1.0,13.991,1.0,9.722777777777777,9.0,54,0.1800514403292181,0.018518518518518517,21,3,0,5,0,4.0,2.0,2.0,0.1549537037037037
